speaker_reference,text,generated_wav,language,Speaker Name,Model Name
audios_demo/Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Tak więc kiedy pojawił się ołówek, stał się dobrym przyjacielem wielu osób.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pl_3401.wav,pl,m7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Lwy należą do najbardziej towarzyskich kotów i żyją w stadach o dużej liczebności.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pl_3609.wav,pl,m8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, Policja z Madhya Pradesh odzyskała skradzionego laptopa oraz telefon komórkowy.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_pl_3657.wav,pl,m9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f10_script2_clean_segment_8.wav," Budowa piór wskazuje, że nie służyły do latania, ale do regulowania temperatury albo na pokaz. W opinii naukowców jest to upierzenie dorosłego osobnika, a nie pisklaka, mimo że ogon należał do młodego dinozaura.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f10_script2_clean_segment_8.wav/f10_script2_clean_segment_8.wav_pl_25.wav,pl,f10_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f1_script1_clean_segment_0.wav," Można je cienko rozprasować i przykleić do innego metalu. Może być tak cienkie, że czasem używało się go do ozdabiania ręcznie malowanych ilustracji w książkach, zwanych „iluminowanymi manuskryptami”.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_pl_201.wav,pl,f1_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Słowo „Cygan” słyszy się nagminnie, szczególnie wśród osób, które same nie są Romami, ale jest ono często uznawane za obraźliwe, ponieważ budzi skojarzenia z negatywnymi stereotypami i błędnym postrzeganiem Romów.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pl_489.wav,pl,f2_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Topologia podwodna sprawia, że przepływ powrotny odbywa się głównie na kilku głębszych poziomach i może się tam kształtować szybki prąd skierowany do wód głębinowych.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_pl_761.wav,pl,f3_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, W pewnej chwili osoba z tłumu machnęła głową strażnika zabitego w Wersalu tuż przed przerażoną królową.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_pl_889.wav,pl,f4_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f5_script1_clean_segment_35.wav, Ze szczytów rozpościerają się spektakularne widoki. Wspinacze z całego globu wciąż wyznaczają nowe szlaki wśród ścian dających niezliczone możliwości.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f5_script1_clean_segment_35.wav/f5_script1_clean_segment_35.wav_pl_1017.wav,pl,f5_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Koniec końców, gdy miną tysiące albo nawet miliony lat, te dwie populacje będą w takim stopniu różnić się między sobą, że trudno będzie nazwać je jednym gatunkiem.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_pl_1161.wav,pl,f6_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f7_script1_clean_segment_41.wav," Znajduje się w areszcie, oczekując na akt oskarżenia i proces, ale zeznania naocznych świadków mogą być mało wiarygodne, ponieważ jej wizerunek został powszechnie upubliczniony.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_pl_1481.wav,pl,f7_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f8_script2_clean_segment_4.wav," Oczywiście istnieją chrześcijańskie teologiczne wyjaśnienia tej tradycji, ale równie dobrze to może być przedchrześcijański rytuał wiosny i płodności.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_pl_1657.wav,pl,f8_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f9_script2_clean_segment_13.wav," Definicja ta zależy od położenia geograficznego, granica wieku może być niższa w Ameryce Północnej niż w Europie.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_pl_1753.wav,pl,f9_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m10_script2_clean_segment_26.wav," Wielka Brytania zaminowała obszary wód międzynarodowych, aby zablokować dostęp okrętów do ogromnych partii oceanu, przez co nawet neutralne jednostki pływające były narażone na niebezpieczeństwo.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pl_1929.wav,pl,m10_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Fluke napisała, że podejmowane przez niektórych wysiłki, aby uciszyć wypowiedzi kobiet na temat ich zdrowia, okazały się fiaskiem.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pl_2217.wav,pl,m1_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Wyszukując w Internecie hasło „Kurs na temat wrogiego środowiska”, prawdopodobnie znajdziesz adres lokalnej firmy.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pl_2313.wav,pl,m2_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Starożytni Egipcjanie z okresu Nowego Państwa patrzyli z podziwem na budowle swoich przodków, które liczyły sobie wtedy ponad tysiąc lat.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_pl_2537.wav,pl,m3_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Nazwa robak jest formalnie stosowana przez entomologów dla tej grupy owadów.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pl_2873.wav,pl,m4_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Hu skierował słowa zachęty do krajów rozwijających się, zalecając „by unikały utartego schematu, zgodnie z którym najpierw się zanieczyszcza, a później sprząta”.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pl_3033.wav,pl,m5_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," W odległych miejscach, w których nie ma zasięgu telefonii komórkowej, telefon satelitarny może stanowić jedyną opcję.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pl_3209.wav,pl,m6_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Tak więc kiedy pojawił się ołówek, stał się dobrym przyjacielem wielu osób.",audios_demo/Evaluation/YourTTS_XTTS/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pl_3401.wav,pl,m7_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Lwy należą do najbardziej towarzyskich kotów i żyją w stadach o dużej liczebności.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pl_3609.wav,pl,m8_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, Policja z Madhya Pradesh odzyskała skradzionego laptopa oraz telefon komórkowy.,audios_demo/Evaluation/YourTTS_XTTS/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_pl_3657.wav,pl,m9_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f10_script2_clean_segment_8.wav," Örneğin, Kuzey Carolina'daki Bennet Okulu'ndan öğrenciler her yıl Eyalet Başkenti'ne yaptıkları gezilerle ilgili bir web sitesi tasarlarlar, her yıl web sitesi yeniden düzenlenir, ancak eski sürümler bir not defteri olarak kullanılmak üzere çevrimiçi olarak tutulur.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f10_script2_clean_segment_8.wav/f10_script2_clean_segment_8.wav_tr_56.wav,tr,f10_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f1_script1_clean_segment_0.wav, Kuzey Hindistan ve Pakistan'ın iç bölümlerinde körilerde çoğunlukla yoğurt kullanılır; Güney Hindistan'da ve alt kıtanın diğer bazı kıyı kesimlerinde ise hindistan cevizi sütü yaygın olarak kullanılmaktadır.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_tr_328.wav,tr,f1_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, Tekerlek dünyayı inanılmaz şekillerde değiştirdi. Tekerleğin bizim için yaptığı en büyük şey bize çok daha kolay ve hızlı ulaşım sağlaması oldu.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_tr_552.wav,tr,f2_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f3_script1_clean_segment_45.wav, Orada bulunan insan sayısı o kadar fazlaydı ki herkesin St. Peter Meydanındaki cenazeye erişmesi mümkün değildi.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_tr_728.wav,tr,f3_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, Singapur Başbakan Yardımcısı Wong Kan Seng tarafından karşılandı ve Singapur Başbakanı Lee Hsien Loong ile ticaret ve terörizm konularını görüştü.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_tr_776.wav,tr,f4_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f5_script1_clean_segment_35.wav, Resife yıl boyu birçok seyahat düzenlenir ve bu sebeplerden resifte yaralanmalar çok nadirdir.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f5_script1_clean_segment_35.wav/f5_script1_clean_segment_35.wav_tr_1096.wav,tr,f5_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f6_script2_clean_segment_22.wav," Örnekler arasında kontrol, planlama ve programlama, müşteri tanılarına ve sorularına cevap verme; el yazısı, ses ve yüz tanıma becerileri yer almaktadır.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f6_script2_clean_segment_22.wav/f6_script2_clean_segment_22.wav_tr_1336.wav,tr,f6_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f7_script1_clean_segment_41.wav, Singapur genellikle son derece güvenli ve dolaşılması çok kolay bir yer olduğu için vardıktan hemen sonra istediğiniz her şeyi alabilirsiniz.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/f7_script1_clean_segment_41.wav/f7_script1_clean_segment_41.wav_tr_1416.wav,tr,f7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f8_script2_clean_segment_4.wav," Ütü yoksa veya ütülü çorap giymekten hoşlanmıyorsanız, mevcutsa bir saç kurutma makinesi kullanmayı deneyebilirsiniz.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_tr_1544.wav,tr,f8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f9_script2_clean_segment_13.wav," Tamaki Drive plajları; Waitemata Limanı, Mission Bay'in lüks banliyöleri ve Central Auckland'daki St Heliers arasında kalan bölgede bulunmaktadır.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_tr_1768.wav,tr,f9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m10_script2_clean_segment_26.wav," Üniversitedeki araştırmacılar, iki bileşik, böbrek işlevini engelleyebilecek kristaller meydana getirmek için birbiriyle reaksiyona giriyor, dediler.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_tr_1960.wav,tr,m10_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," İlk belirlemelere göre, uçak Urumçi'ye acil iniş talebinin reddedilmesinden sonra yeniden Afganistan'a yönlendi.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_tr_2168.wav,tr,m1_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Araştırması, hormon uygulanırsa bebeğin fetal akciğer olgunlaşmasını hızlandıracağını gösterdi.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_tr_2328.wav,tr,m2_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Tarihsel olarak çoğu çiftçi geçimlik tarımla uğraşıyordu ve bu durum, pek çok gelişmekte olan ülkede günümüzde de geçerli.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_tr_2504.wav,tr,m3_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Dişiler genellikle birbiriyle yakın akrabadır ve büyük bir kız kardeşler ve kızlar ailesinin parçasıdırlar.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_tr_2744.wav,tr,m4_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Altın her biçime ve şekle sokulabilir. Yuvarlanarak küçük şekiller haline getirilebilir.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_tr_2920.wav,tr,m5_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Kayakla sırt çantalı gezme: Bu aktiviteye kırsal bölgede kayak, kayak turu veya kayak yürüyüşü de denir.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_tr_3240.wav,tr,m6_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Üstelik, bunu yapmamanın büyüme depresyonu, eksik beslenme ve nihayetinde ölüm gibi ciddi sonuçları vardır.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_tr_3384.wav,tr,m7_script1,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Aslanlar en sosyal kedilerdir. Sürü denilen büyük gruplarda yaşarlar.,audios_demo/Evaluation/XTTS_v2.0.2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_tr_3608.wav,tr,m8_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/m9_script2_clean_segment_4.wav," Bilim insanları, çarpışmanın çok büyük bir patlamaya neden olduğunu söylüyorlar.",audios_demo/Evaluation/XTTS_v2.0.2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_tr_3736.wav,tr,m9_script2,8 XTTS (Exp 3.)
audios_demo/Evaluation/References_DAPS/f10_script2_clean_segment_8.wav," Örneğin, Kuzey Carolina'daki Bennet Okulu'ndan öğrenciler her yıl Eyalet Başkenti'ne yaptıkları gezilerle ilgili bir web sitesi tasarlarlar, her yıl web sitesi yeniden düzenlenir, ancak eski sürümler bir not defteri olarak kullanılmak üzere çevrimiçi olarak tutulur.",audios_demo/Evaluation/YourTTS_XTTS/Audios/f10_script2_clean_segment_8.wav/f10_script2_clean_segment_8.wav_tr_56.wav,tr,f10_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f1_script1_clean_segment_0.wav, Kuzey Hindistan ve Pakistan'ın iç bölümlerinde körilerde çoğunlukla yoğurt kullanılır; Güney Hindistan'da ve alt kıtanın diğer bazı kıyı kesimlerinde ise hindistan cevizi sütü yaygın olarak kullanılmaktadır.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_tr_328.wav,tr,f1_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, Tekerlek dünyayı inanılmaz şekillerde değiştirdi. Tekerleğin bizim için yaptığı en büyük şey bize çok daha kolay ve hızlı ulaşım sağlaması oldu.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_tr_552.wav,tr,f2_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f3_script1_clean_segment_45.wav, Orada bulunan insan sayısı o kadar fazlaydı ki herkesin St. Peter Meydanındaki cenazeye erişmesi mümkün değildi.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_tr_728.wav,tr,f3_script1,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f4_script2_clean_segment_10.wav, Singapur Başbakan Yardımcısı Wong Kan Seng tarafından karşılandı ve Singapur Başbakanı Lee Hsien Loong ile ticaret ve terörizm konularını görüştü.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f4_script2_clean_segment_10.wav/f4_script2_clean_segment_10.wav_tr_776.wav,tr,f4_script2,7 YourTTS XTTS (Exp 2.)
audios_demo/Evaluation/References_DAPS/f5_script1_clean_segment_35.wav, Resife yıl boyu birçok seyahat düzenlenir ve bu sebeplerden resifte yaralanmalar çok nadirdir.,audios_demo/Evaluation/YourTTS_XTTS/Audios/f5_script1_clean_segment_35.wav/f5_script1_clean_segment_35.wav_tr_1096.wav,tr,f5_script1,7 YourTTS XTTS (Exp 2.)
